,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist,rock,funk,eletronica,rap,sertanejo,metal
54,0.111,https://api.spotify.com/v1/audio-analysis/56bWVaLlEyMPN2NL50PGMI,0.653,233787,0.956,56bWVaLlEyMPN2NL50PGMI,0.0,2,0.0925,3.972,1,0.0944,133.903,4,https://api.spotify.com/v1/tracks/56bWVaLlEyMPN2NL50PGMI,audio_features,spotify:track:56bWVaLlEyMPN2NL50PGMI,0.673,Sou do Interior - Ao Vivo,Fernando & Sorocaba,0,0,0,0,1,0
55,0.517,https://api.spotify.com/v1/audio-analysis/5MjTTmAKfGRyPQP8nOTIXo,0.654,162733,0.902,5MjTTmAKfGRyPQP8nOTIXo,0.0,2,0.739,2.069,1,0.0326,145.939,4,https://api.spotify.com/v1/tracks/5MjTTmAKfGRyPQP8nOTIXo,audio_features,spotify:track:5MjTTmAKfGRyPQP8nOTIXo,0.717,Lixeiro - Ao Vivo,Day e Lara,0,0,0,0,1,0
56,0.422,https://api.spotify.com/v1/audio-analysis/2Io4TMUTZneWeXDke4r0j0,0.539,158240,0.943,2Io4TMUTZneWeXDke4r0j0,0.0,11,0.865,2.953,0,0.115,182.141,4,https://api.spotify.com/v1/tracks/2Io4TMUTZneWeXDke4r0j0,audio_features,spotify:track:2Io4TMUTZneWeXDke4r0j0,0.803,Hora da Vingança,Arthur & Thomaz,0,0,0,0,1,0
57,0.292,https://api.spotify.com/v1/audio-analysis/6rr1kAkYgKStGoKbt32IdL,0.757,176547,0.898,6rr1kAkYgKStGoKbt32IdL,0.0,6,0.415,1.629,0,0.0382,138.852,4,https://api.spotify.com/v1/tracks/6rr1kAkYgKStGoKbt32IdL,audio_features,spotify:track:6rr1kAkYgKStGoKbt32IdL,0.865,Vai Fuçar no Lixo,Giselle & Sandro Henrique,0,0,0,0,1,0
58,0.628,https://api.spotify.com/v1/audio-analysis/3Df1xT61MZfmecZQptB2bw,0.69,217560,0.816,3Df1xT61MZfmecZQptB2bw,0.0,7,0.362,3.781,1,0.0319,110.928,4,https://api.spotify.com/v1/tracks/3Df1xT61MZfmecZQptB2bw,audio_features,spotify:track:3Df1xT61MZfmecZQptB2bw,0.518,Deu Ocupado de Novo,Zezé Di Camargo & Luciano,0,0,0,0,1,0
59,0.382,https://api.spotify.com/v1/audio-analysis/5CGOF8PZqXommia275xY23,0.587,206813,0.819,5CGOF8PZqXommia275xY23,1.61e-06,3,0.26,3.698,1,0.0324,159.849,4,https://api.spotify.com/v1/tracks/5CGOF8PZqXommia275xY23,audio_features,spotify:track:5CGOF8PZqXommia275xY23,0.661,Me Virando,Karen K,0,0,0,0,1,0
60,0.288,https://api.spotify.com/v1/audio-analysis/0DX8xLzBx2DqldOSExdVyw,0.793,194093,0.957,0DX8xLzBx2DqldOSExdVyw,4.12e-06,6,0.954,5.143,0,0.149,146.948,4,https://api.spotify.com/v1/tracks/0DX8xLzBx2DqldOSExdVyw,audio_features,spotify:track:0DX8xLzBx2DqldOSExdVyw,0.806,Meu Corpo da Sinal (Tome ó) - Ao Vivo,Pedro Paulo & Alex,0,0,0,0,1,0
61,0.0916,https://api.spotify.com/v1/audio-analysis/6zCqeUUqLb2CapBmVwAHll,0.647,183627,0.93,6zCqeUUqLb2CapBmVwAHll,0.0,8,0.401,3.147,0,0.0636,133.966,4,https://api.spotify.com/v1/tracks/6zCqeUUqLb2CapBmVwAHll,audio_features,spotify:track:6zCqeUUqLb2CapBmVwAHll,0.848,Meu Coração Deu PT - Ao Vivo,Wesley Safadão,0,0,0,0,1,0
62,0.319,https://api.spotify.com/v1/audio-analysis/1JJmxecYnIMtCczm8iPF1M,0.543,165720,0.886,1JJmxecYnIMtCczm8iPF1M,0.0,1,0.981,4.154,1,0.163,170.115,4,https://api.spotify.com/v1/tracks/1JJmxecYnIMtCczm8iPF1M,audio_features,spotify:track:1JJmxecYnIMtCczm8iPF1M,0.565,Virote,Lucas & Higor Lima,0,0,0,0,1,0
63,0.465,https://api.spotify.com/v1/audio-analysis/0Z8fGGQEZ5XGQZInTnIIQY,0.48,176813,0.892,0Z8fGGQEZ5XGQZInTnIIQY,0.0,9,0.0972,4.292,1,0.147,92.497,4,https://api.spotify.com/v1/tracks/0Z8fGGQEZ5XGQZInTnIIQY,audio_features,spotify:track:0Z8fGGQEZ5XGQZInTnIIQY,0.764,Cabo o Xororo,Cezefredo & Gabriel,0,0,0,0,1,0
64,0.279,https://api.spotify.com/v1/audio-analysis/60usmQJLLpPTMkNrkxlj0G,0.7,183080,0.839,60usmQJLLpPTMkNrkxlj0G,0.0,2,0.263,7.194,1,0.148,146.865,4,https://api.spotify.com/v1/tracks/60usmQJLLpPTMkNrkxlj0G,audio_features,spotify:track:60usmQJLLpPTMkNrkxlj0G,0.932,Vem Que Vem,Marcinho,0,0,0,0,1,0
65,0.553,https://api.spotify.com/v1/audio-analysis/0HtWKC1XB0xB62P8PsJbV2,0.572,179467,0.956,0HtWKC1XB0xB62P8PsJbV2,0.0,6,0.242,3.093,0,0.196,192.172,4,https://api.spotify.com/v1/tracks/0HtWKC1XB0xB62P8PsJbV2,audio_features,spotify:track:0HtWKC1XB0xB62P8PsJbV2,0.775,99% - Ao Vivo,Fiduma & Jeca,0,0,0,0,1,0
66,0.489,https://api.spotify.com/v1/audio-analysis/6Pg24lcvPKiPIZbf2ERW6t,0.619,192920,0.777,6Pg24lcvPKiPIZbf2ERW6t,0.0,4,0.112,4.074,1,0.103,163.929,4,https://api.spotify.com/v1/tracks/6Pg24lcvPKiPIZbf2ERW6t,audio_features,spotify:track:6Pg24lcvPKiPIZbf2ERW6t,0.868,Pula pra Minha Vida,Marcos & Belutti,0,0,0,0,1,0
67,0.637,https://api.spotify.com/v1/audio-analysis/1CKQ0pv7PFfPKb9lJwRJCr,0.811,185453,0.986,1CKQ0pv7PFfPKb9lJwRJCr,0.0,7,0.347,4.673,1,0.0643,140.045,4,https://api.spotify.com/v1/tracks/1CKQ0pv7PFfPKb9lJwRJCr,audio_features,spotify:track:1CKQ0pv7PFfPKb9lJwRJCr,0.803,"Não, Mas Eu Tô Com Vontade - Ao Vivo",Bruninho & Davi,0,0,0,0,1,0
68,0.154,https://api.spotify.com/v1/audio-analysis/4Z6xC6NyGeXfd6tldjO7hL,0.554,149195,0.962,4Z6xC6NyGeXfd6tldjO7hL,0.0,7,0.959,4.114,1,0.179,170.088,4,https://api.spotify.com/v1/tracks/4Z6xC6NyGeXfd6tldjO7hL,audio_features,spotify:track:4Z6xC6NyGeXfd6tldjO7hL,0.867,Cachaça e Nutella - Ao Vivo,Fernando & Sorocaba,0,0,0,0,1,0
69,0.641,https://api.spotify.com/v1/audio-analysis/3beKT9d8nIzg4q34q7fBz8,0.545,197493,0.795,3beKT9d8nIzg4q34q7fBz8,0.0,9,0.513,5.467,1,0.194,176.044,4,https://api.spotify.com/v1/tracks/3beKT9d8nIzg4q34q7fBz8,audio_features,spotify:track:3beKT9d8nIzg4q34q7fBz8,0.709,Dois Sóis,Zé Felipe & Miguel,0,0,0,0,1,0
70,0.492,https://api.spotify.com/v1/audio-analysis/1pqMYJouKqnYUx6S96KsUu,0.568,161680,0.839,1pqMYJouKqnYUx6S96KsUu,0.0,11,0.355,5.07,1,0.296,195.98,4,https://api.spotify.com/v1/tracks/1pqMYJouKqnYUx6S96KsUu,audio_features,spotify:track:1pqMYJouKqnYUx6S96KsUu,0.727,Amor de Motel,Zezé Di Camargo & Luciano,0,0,0,0,1,0
71,0.12,https://api.spotify.com/v1/audio-analysis/34MTPsp6KiySHdL0lFHQlB,0.704,172547,0.913,34MTPsp6KiySHdL0lFHQlB,0.0,11,0.954,3.349,0,0.0573,99.969,4,https://api.spotify.com/v1/tracks/34MTPsp6KiySHdL0lFHQlB,audio_features,spotify:track:34MTPsp6KiySHdL0lFHQlB,0.648,"Vacilou, Caio na Farra",Zé Ricardo & Thiago,0,0,0,0,1,0
72,0.225,https://api.spotify.com/v1/audio-analysis/2AiJgItrzg6hSoHiYYMCea,0.48,146948,0.892,2AiJgItrzg6hSoHiYYMCea,0.0,6,0.191,2.499,0,0.172,168.122,4,https://api.spotify.com/v1/tracks/2AiJgItrzg6hSoHiYYMCea,audio_features,spotify:track:2AiJgItrzg6hSoHiYYMCea,0.776,Dá uma Segurada Aí,Jeann & Julio,0,0,0,0,1,0
73,0.396,https://api.spotify.com/v1/audio-analysis/3Fa4pgKWI3UMKykugH1832,0.721,164133,0.931,3Fa4pgKWI3UMKykugH1832,0.0,6,0.158,4.14,0,0.108,176.068,4,https://api.spotify.com/v1/tracks/3Fa4pgKWI3UMKykugH1832,audio_features,spotify:track:3Fa4pgKWI3UMKykugH1832,0.85,Cumplicidade,Marcos & Belutti,0,0,0,0,1,0
74,0.116,https://api.spotify.com/v1/audio-analysis/1WCn5QBp0Kl9uHrR0J02GS,0.608,236501,0.863,1WCn5QBp0Kl9uHrR0J02GS,1.07e-06,0,0.585,1.799,1,0.0326,136.898,4,https://api.spotify.com/v1/tracks/1WCn5QBp0Kl9uHrR0J02GS,audio_features,spotify:track:1WCn5QBp0Kl9uHrR0J02GS,0.691,Vou Voando - Ao Vivo,Jorge & Mateus,0,0,0,0,1,0
75,0.655,https://api.spotify.com/v1/audio-analysis/30eU8RJ4DBadiFViW3vn7q,0.635,172853,0.955,30eU8RJ4DBadiFViW3vn7q,0.0,0,0.812,3.806,1,0.0498,132.915,4,https://api.spotify.com/v1/tracks/30eU8RJ4DBadiFViW3vn7q,audio_features,spotify:track:30eU8RJ4DBadiFViW3vn7q,0.454,Amizade Colorida - Ao Vivo,Bruninho & Davi,0,0,0,0,1,0
76,0.474,https://api.spotify.com/v1/audio-analysis/16pGAsZ20ITIjQaKmYbhde,0.69,159480,0.848,16pGAsZ20ITIjQaKmYbhde,0.0,10,0.142,4.158,0,0.0732,159.058,4,https://api.spotify.com/v1/tracks/16pGAsZ20ITIjQaKmYbhde,audio_features,spotify:track:16pGAsZ20ITIjQaKmYbhde,0.815,Disk Amor,Marcos & Belutti,0,0,0,0,1,0
77,0.176,https://api.spotify.com/v1/audio-analysis/2GfxgssRHvY1azHtaRqKoK,0.619,184033,0.925,2GfxgssRHvY1azHtaRqKoK,0.0,8,0.272,2.424,1,0.148,169.974,4,https://api.spotify.com/v1/tracks/2GfxgssRHvY1azHtaRqKoK,audio_features,spotify:track:2GfxgssRHvY1azHtaRqKoK,0.802,Paredes - Ao Vivo,Jorge & Mateus,0,0,0,0,1,0
78,0.802,https://api.spotify.com/v1/audio-analysis/2x67AU9q3lf7cfPSzxCDsL,0.565,157600,0.586,2x67AU9q3lf7cfPSzxCDsL,0.0,7,0.254,7.16,1,0.0306,95.986,4,https://api.spotify.com/v1/tracks/2x67AU9q3lf7cfPSzxCDsL,audio_features,spotify:track:2x67AU9q3lf7cfPSzxCDsL,0.677,De Trás Pra Frente - Ao Vivo,Henrique & Juliano,0,0,0,0,1,0
79,0.255,https://api.spotify.com/v1/audio-analysis/6gquljDBW7rE6mCBzmTRxo,0.598,192947,0.885,6gquljDBW7rE6mCBzmTRxo,0.0,7,0.965,3.383,1,0.0509,113.919,4,https://api.spotify.com/v1/tracks/6gquljDBW7rE6mCBzmTRxo,audio_features,spotify:track:6gquljDBW7rE6mCBzmTRxo,0.648,Raspão - Ao Vivo,Henrique & Diego,0,0,0,0,1,0
0,0.116,https://api.spotify.com/v1/audio-analysis/7q5agbUOzZnVF4Yes3AD7I,0.801,166410,0.648,7q5agbUOzZnVF4Yes3AD7I,0.0,11,0.357,3.929,1,0.093,123.027,4,https://api.spotify.com/v1/tracks/7q5agbUOzZnVF4Yes3AD7I,audio_features,spotify:track:7q5agbUOzZnVF4Yes3AD7I,0.891,Deixa Ela Beijar,Matheus & Kauan,0,0,0,0,1,0
1,0.0819,https://api.spotify.com/v1/audio-analysis/6eoFeU9DVS0YlcOtlJGZvJ,0.577,149792,0.926,6eoFeU9DVS0YlcOtlJGZvJ,0.0,9,0.514,4.553,1,0.268,180.007,4,https://api.spotify.com/v1/tracks/6eoFeU9DVS0YlcOtlJGZvJ,audio_features,spotify:track:6eoFeU9DVS0YlcOtlJGZvJ,0.654,"Dou Trabalho, Mas Não Traio - Ao Vivo",Fernando & Sorocaba,0,0,0,0,1,0
2,0.432,https://api.spotify.com/v1/audio-analysis/12lOxvml5EBvSCzQll7xVS,0.828,194731,0.631,12lOxvml5EBvSCzQll7xVS,0.0,11,0.118,6.728,1,0.036,127.974,4,https://api.spotify.com/v1/tracks/12lOxvml5EBvSCzQll7xVS,audio_features,spotify:track:12lOxvml5EBvSCzQll7xVS,0.831,Contrato,Jorge & Mateus,0,0,0,0,1,0
3,0.406,https://api.spotify.com/v1/audio-analysis/36TkAyevvC4WEEThuYWm71,0.476,154667,0.893,36TkAyevvC4WEEThuYWm71,0.0,11,0.931,5.826,1,0.227,192.186,4,https://api.spotify.com/v1/tracks/36TkAyevvC4WEEThuYWm71,audio_features,spotify:track:36TkAyevvC4WEEThuYWm71,0.766,3 Horas de Motel - Ao Vivo,Henrique & Juliano,0,0,0,0,1,0
4,0.619,https://api.spotify.com/v1/audio-analysis/4XEboYHrqgO5dWvgzvUtRn,0.564,180000,0.659,4XEboYHrqgO5dWvgzvUtRn,0.0,5,0.72,5.012,0,0.0548,94.376,4,https://api.spotify.com/v1/tracks/4XEboYHrqgO5dWvgzvUtRn,audio_features,spotify:track:4XEboYHrqgO5dWvgzvUtRn,0.552,Me Dá o Amor Que Eu Mereço - Ao Vivo,Fernando & Sorocaba,0,0,0,0,1,0
5,0.235,https://api.spotify.com/v1/audio-analysis/3DxMZGUDd6e3I37WM7IaMK,0.5,204467,0.913,3DxMZGUDd6e3I37WM7IaMK,0.0,7,0.972,3.438,1,0.0662,174.049,4,https://api.spotify.com/v1/tracks/3DxMZGUDd6e3I37WM7IaMK,audio_features,spotify:track:3DxMZGUDd6e3I37WM7IaMK,0.768,A Gente Tá Se Amando - Ao Vivo,Henrique & Diego,0,0,0,0,1,0
6,0.321,https://api.spotify.com/v1/audio-analysis/4lRnThhpWoASOrhncspwJt,0.665,193324,0.879,4lRnThhpWoASOrhncspwJt,0.0,8,0.433,3.532,1,0.0458,104.007,4,https://api.spotify.com/v1/tracks/4lRnThhpWoASOrhncspwJt,audio_features,spotify:track:4lRnThhpWoASOrhncspwJt,0.871,Morango e Mel,João Lucas & Marcelo,0,0,0,0,1,0
7,0.123,https://api.spotify.com/v1/audio-analysis/0ZuEfL2CAtNKjziFgVM3eA,0.492,230699,0.904,0ZuEfL2CAtNKjziFgVM3eA,0.0,8,0.45,3.071,1,0.107,101.206,4,https://api.spotify.com/v1/tracks/0ZuEfL2CAtNKjziFgVM3eA,audio_features,spotify:track:0ZuEfL2CAtNKjziFgVM3eA,0.873,Vontade De Não Prestar,Gregory e Gabriel,0,0,0,0,1,0
8,0.794,https://api.spotify.com/v1/audio-analysis/1504k2wy349EtgioaW78Ht,0.764,182418,0.548,1504k2wy349EtgioaW78Ht,0.0,11,0.19,8.364,1,0.0552,136.911,4,https://api.spotify.com/v1/tracks/1504k2wy349EtgioaW78Ht,audio_features,spotify:track:1504k2wy349EtgioaW78Ht,0.646,Quase - Ao Vivo,Cleber & Cauan,0,0,0,0,1,0
9,0.602,https://api.spotify.com/v1/audio-analysis/1Ca2bAHdk85ufBWUlqhnYG,0.471,161960,0.856,1Ca2bAHdk85ufBWUlqhnYG,0.000379,1,0.305,5.965,0,0.0762,156.021,4,https://api.spotify.com/v1/tracks/1Ca2bAHdk85ufBWUlqhnYG,audio_features,spotify:track:1Ca2bAHdk85ufBWUlqhnYG,0.763,Bumbum Do Mal - Ao Vivo,Márcia Fellipe,0,0,0,0,1,0
10,0.414,https://api.spotify.com/v1/audio-analysis/0AyCBE9YKWjatl0ukCAhxN,0.493,197198,0.869,0AyCBE9YKWjatl0ukCAhxN,0.0,3,0.235,5.304,1,0.0746,90.759,4,https://api.spotify.com/v1/tracks/0AyCBE9YKWjatl0ukCAhxN,audio_features,spotify:track:0AyCBE9YKWjatl0ukCAhxN,0.727,Com Amor Não Se Brinca - Ao Vivo,Jonas Esticado,0,0,0,0,1,0
11,0.846,https://api.spotify.com/v1/audio-analysis/0dGqIEsFN3KakdPCMkgjre,0.746,187999,0.447,0dGqIEsFN3KakdPCMkgjre,0.0,11,0.201,7.485,1,0.118,139.994,4,https://api.spotify.com/v1/tracks/0dGqIEsFN3KakdPCMkgjre,audio_features,spotify:track:0dGqIEsFN3KakdPCMkgjre,0.924,Dona Maria,Thiago Brava,0,0,0,0,1,0
12,0.581,https://api.spotify.com/v1/audio-analysis/0pqyzGaS6qpdHs3bzjVYzb,0.647,181736,0.873,0pqyzGaS6qpdHs3bzjVYzb,0.0,4,0.586,2.42,0,0.0605,112.917,4,https://api.spotify.com/v1/tracks/0pqyzGaS6qpdHs3bzjVYzb,audio_features,spotify:track:0pqyzGaS6qpdHs3bzjVYzb,0.612,Sem Contraindicação - Ao Vivo,Diego & Victor Hugo,0,0,0,0,1,0
13,0.0786,https://api.spotify.com/v1/audio-analysis/2MAViwysbxnEuNkhek6QHr,0.648,209053,0.903,2MAViwysbxnEuNkhek6QHr,0.0,0,0.941,4.021,1,0.043,113.017,4,https://api.spotify.com/v1/tracks/2MAViwysbxnEuNkhek6QHr,audio_features,spotify:track:2MAViwysbxnEuNkhek6QHr,0.595,Minha Menina - Ao Vivo,Fernando & Sorocaba,0,0,0,0,1,0
14,0.715,https://api.spotify.com/v1/audio-analysis/4xlQQ2QYGcQEIdjab5mtsg,0.502,220280,0.533,4xlQQ2QYGcQEIdjab5mtsg,0.0,3,0.175,6.222,1,0.0288,98.761,4,https://api.spotify.com/v1/tracks/4xlQQ2QYGcQEIdjab5mtsg,audio_features,spotify:track:4xlQQ2QYGcQEIdjab5mtsg,0.443,Você Tem a Minha Cara - Ao Vivo,Henrique & Diego,0,0,0,0,1,0
15,0.417,https://api.spotify.com/v1/audio-analysis/4jCJLL8gfU2DiMEhyb2fkD,0.651,202853,0.755,4jCJLL8gfU2DiMEhyb2fkD,0.0,2,0.518,10.577,1,0.117,191.926,4,https://api.spotify.com/v1/tracks/4jCJLL8gfU2DiMEhyb2fkD,audio_features,spotify:track:4jCJLL8gfU2DiMEhyb2fkD,0.862,Nosso Amor Estourou,Israel Novaes,0,0,0,0,1,0
16,0.111,https://api.spotify.com/v1/audio-analysis/56bWVaLlEyMPN2NL50PGMI,0.653,233787,0.956,56bWVaLlEyMPN2NL50PGMI,0.0,2,0.0925,3.972,1,0.0944,133.903,4,https://api.spotify.com/v1/tracks/56bWVaLlEyMPN2NL50PGMI,audio_features,spotify:track:56bWVaLlEyMPN2NL50PGMI,0.673,Sou do Interior - Ao Vivo,Fernando & Sorocaba,0,0,0,0,1,0
17,0.38,https://api.spotify.com/v1/audio-analysis/5XVtRVhuTcaJlUMbLWYoF6,0.501,165204,0.928,5XVtRVhuTcaJlUMbLWYoF6,0.0,1,0.713,3.124,0,0.128,175.11,4,https://api.spotify.com/v1/tracks/5XVtRVhuTcaJlUMbLWYoF6,audio_features,spotify:track:5XVtRVhuTcaJlUMbLWYoF6,0.464,Apenas Me Ama - Ao Vivo,Maria Cecília & Rodolfo,0,0,0,0,1,0
18,0.316,https://api.spotify.com/v1/audio-analysis/69OHNoRVtP9GDr2iNbB2oP,0.533,161377,0.834,69OHNoRVtP9GDr2iNbB2oP,0.0,0,0.24,5.061,1,0.128,165.964,4,https://api.spotify.com/v1/tracks/69OHNoRVtP9GDr2iNbB2oP,audio_features,spotify:track:69OHNoRVtP9GDr2iNbB2oP,0.568,Sonhei Que Tava Me Casando,Wesley Safadão,0,0,0,0,1,0
19,0.383,https://api.spotify.com/v1/audio-analysis/5aLvtKo9672scTVdEwXPTg,0.565,161266,0.83,5aLvtKo9672scTVdEwXPTg,0.0,0,0.154,4.663,1,0.165,173.965,4,https://api.spotify.com/v1/tracks/5aLvtKo9672scTVdEwXPTg,audio_features,spotify:track:5aLvtKo9672scTVdEwXPTg,0.455,Eu Vou Te Buscar (Cha La La La La),Gusttavo Lima,0,0,0,0,1,0
20,0.595,https://api.spotify.com/v1/audio-analysis/3X5zRkzlpTiajlkI9QXQUz,0.403,171307,0.871,3X5zRkzlpTiajlkI9QXQUz,8.69e-06,4,0.352,5.643,1,0.125,175.053,4,https://api.spotify.com/v1/tracks/3X5zRkzlpTiajlkI9QXQUz,audio_features,spotify:track:3X5zRkzlpTiajlkI9QXQUz,0.775,Meu Amor - Ao Vivo,Henrique & Juliano,0,0,0,0,1,0
21,0.604,https://api.spotify.com/v1/audio-analysis/7ozozCaLTXDY0ctHFLFlmK,0.816,162664,0.895,7ozozCaLTXDY0ctHFLFlmK,0.0,9,0.0909,1.64,0,0.0421,133.106,4,https://api.spotify.com/v1/tracks/7ozozCaLTXDY0ctHFLFlmK,audio_features,spotify:track:7ozozCaLTXDY0ctHFLFlmK,0.965,Minha Ex Tá Bem,Israel Novaes,0,0,0,0,1,0
22,0.298,https://api.spotify.com/v1/audio-analysis/2cwFhwT6L2D4Olc25nhyZo,0.607,188309,0.688,2cwFhwT6L2D4Olc25nhyZo,0.0,7,0.163,6.83,1,0.136,168.002,4,https://api.spotify.com/v1/tracks/2cwFhwT6L2D4Olc25nhyZo,audio_features,spotify:track:2cwFhwT6L2D4Olc25nhyZo,0.638,Amor Da Sua Cama,Felipe Araújo,0,0,0,0,1,0
23,0.504,https://api.spotify.com/v1/audio-analysis/15gIb6lnjIMcgtbasaeXwq,0.534,206850,0.91,15gIb6lnjIMcgtbasaeXwq,0.0,1,0.393,2.174,1,0.161,173.939,4,https://api.spotify.com/v1/tracks/15gIb6lnjIMcgtbasaeXwq,audio_features,spotify:track:15gIb6lnjIMcgtbasaeXwq,0.568,Prisioneiros - Ao Vivo,João Neto & Frederico,0,0,0,0,1,0
24,0.37,https://api.spotify.com/v1/audio-analysis/6YdjKSjVCnaG4Snrkxmv9a,0.671,197244,0.625,6YdjKSjVCnaG4Snrkxmv9a,0.0,9,0.107,4.128,1,0.0436,154.955,4,https://api.spotify.com/v1/tracks/6YdjKSjVCnaG4Snrkxmv9a,audio_features,spotify:track:6YdjKSjVCnaG4Snrkxmv9a,0.683,Não Era Você,João Bosco & Vinicius,0,0,0,0,1,0
25,0.253,https://api.spotify.com/v1/audio-analysis/6aIrHPvM3l16MeS7iOQRYO,0.504,178960,0.837,6aIrHPvM3l16MeS7iOQRYO,0.0,3,0.155,2.917,0,0.276,179.877,4,https://api.spotify.com/v1/tracks/6aIrHPvM3l16MeS7iOQRYO,audio_features,spotify:track:6aIrHPvM3l16MeS7iOQRYO,0.801,Um Brinde,Dennis DJ,0,0,0,0,1,0
26,0.485,https://api.spotify.com/v1/audio-analysis/0MNMLnH3cR7oL18l8syF68,0.469,201502,0.815,0MNMLnH3cR7oL18l8syF68,0.0,7,0.93,4.691,1,0.0487,89.872,4,https://api.spotify.com/v1/tracks/0MNMLnH3cR7oL18l8syF68,audio_features,spotify:track:0MNMLnH3cR7oL18l8syF68,0.33,Não Fez por Merecer - Ao Vivo,João Bosco & Vinicius,0,0,0,0,1,0
27,0.154,https://api.spotify.com/v1/audio-analysis/4Z6xC6NyGeXfd6tldjO7hL,0.554,149195,0.962,4Z6xC6NyGeXfd6tldjO7hL,0.0,7,0.959,4.114,1,0.179,170.088,4,https://api.spotify.com/v1/tracks/4Z6xC6NyGeXfd6tldjO7hL,audio_features,spotify:track:4Z6xC6NyGeXfd6tldjO7hL,0.867,Cachaça e Nutella - Ao Vivo,Fernando & Sorocaba,0,0,0,0,1,0
28,0.198,https://api.spotify.com/v1/audio-analysis/6X5jBkAFu7HE3jigdoVW3r,0.717,176236,0.859,6X5jBkAFu7HE3jigdoVW3r,0.0,0,0.13,3.402,1,0.0344,118.97,4,https://api.spotify.com/v1/tracks/6X5jBkAFu7HE3jigdoVW3r,audio_features,spotify:track:6X5jBkAFu7HE3jigdoVW3r,0.703,Se é pra Gente Ficar,Solange Almeida,0,0,0,0,1,0
29,0.427,https://api.spotify.com/v1/audio-analysis/5GYlYIVI3ZYNk54r8bj6W0,0.669,174100,0.92,5GYlYIVI3ZYNk54r8bj6W0,0.0,10,0.789,2.208,1,0.178,93.968,4,https://api.spotify.com/v1/tracks/5GYlYIVI3ZYNk54r8bj6W0,audio_features,spotify:track:5GYlYIVI3ZYNk54r8bj6W0,0.677,Larguei de Novo - Ao Vivo,João Neto & Frederico,0,0,0,0,1,0
30,0.1,https://api.spotify.com/v1/audio-analysis/6zgtb7ZZMwljosb3TLoPdI,0.592,155893,0.933,6zgtb7ZZMwljosb3TLoPdI,0.0,1,0.405,5.024,0,0.218,98.903,4,https://api.spotify.com/v1/tracks/6zgtb7ZZMwljosb3TLoPdI,audio_features,spotify:track:6zgtb7ZZMwljosb3TLoPdI,0.384,Não Passa Vontade - Ao Vivo,Henrique & Juliano,0,0,0,0,1,0
0,8.89e-05,https://api.spotify.com/v1/audio-analysis/5ERnPWGQc5QK7M7HW3rjC6,0.425,168440,0.622,5ERnPWGQc5QK7M7HW3rjC6,0.00164,4,0.17,11.503,0,0.0744,162.474,4,https://api.spotify.com/v1/tracks/5ERnPWGQc5QK7M7HW3rjC6,audio_features,spotify:track:5ERnPWGQc5QK7M7HW3rjC6,0.376,Paranoid,Black Sabbath,0,0,0,0,0,1
1,0.024,https://api.spotify.com/v1/audio-analysis/2RaA6kIcvomt77qlIgGhCT,0.362,153840,0.961,2RaA6kIcvomt77qlIgGhCT,9.35e-06,2,0.159,5.664,1,0.0857,164.019,4,https://api.spotify.com/v1/tracks/2RaA6kIcvomt77qlIgGhCT,audio_features,spotify:track:2RaA6kIcvomt77qlIgGhCT,0.491,Breaking the Law,Judas Priest,0,0,0,0,0,1
2,0.0103,https://api.spotify.com/v1/audio-analysis/2JS1iE5A5RHvUPH5Zl9jlF,0.221,233960,0.956,2JS1iE5A5RHvUPH5Zl9jlF,0.000523,0,0.195,4.641,1,0.0876,173.254,4,https://api.spotify.com/v1/tracks/2JS1iE5A5RHvUPH5Zl9jlF,audio_features,spotify:track:2JS1iE5A5RHvUPH5Zl9jlF,0.432,Run to the Hills - 1998 Remastered Version,Iron Maiden,0,0,0,0,0,1
3,0.469,https://api.spotify.com/v1/audio-analysis/2tAeN2TKlQLOoSPXtARzBV,0.225,102080,0.689,2tAeN2TKlQLOoSPXtARzBV,0.813,8,0.337,9.12,1,0.0555,93.798,4,https://api.spotify.com/v1/tracks/2tAeN2TKlQLOoSPXtARzBV,audio_features,spotify:track:2tAeN2TKlQLOoSPXtARzBV,0.5,Eruption - 2015 Remastered Version,Van Halen,0,0,0,0,0,1
4,0.000805,https://api.spotify.com/v1/audio-analysis/51TG9W3y9qyO8BY5RXKgnZ,0.61,246733,0.891,51TG9W3y9qyO8BY5RXKgnZ,0.0928,4,0.0657,5.452,0,0.0587,139.903,4,https://api.spotify.com/v1/tracks/51TG9W3y9qyO8BY5RXKgnZ,audio_features,spotify:track:51TG9W3y9qyO8BY5RXKgnZ,0.51,Symphony Of Destruction - 2004 Digital Remaster,Megadeth,0,0,0,0,0,1
5,0.00563,https://api.spotify.com/v1/audio-analysis/2S7dIlkIskYF2mv1R66O1m,0.518,309973,0.858,2S7dIlkIskYF2mv1R66O1m,0.00349,0,0.0598,6.147,1,0.0672,117.897,4,https://api.spotify.com/v1/tracks/2S7dIlkIskYF2mv1R66O1m,audio_features,spotify:track:2S7dIlkIskYF2mv1R66O1m,0.249,For Whom The Bell Tolls - Remastered,Metallica,0,0,0,0,0,1
