,acousticness,analysis_url,artist,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,song_title,speechiness,tempo,time_signature,track_href,type,uri,valence,0
34,,,Milk Teeth,,,,,,,,,,Lillian,,,,,,,,"{'danceability': 0.284, 'energy': 0.99, 'key': 6, 'loudness': -2.994, 'mode': 0, 'speechiness': 0.0944, 'acousticness': 0.000382, 'instrumentalness': 0, 'liveness': 0.323, 'valence': 0.209, 'tempo': 172.149, 'type': 'audio_features', 'id': '7oW9MZKFKVHly77TcULLRM', 'uri': 'spotify:track:7oW9MZKFKVHly77TcULLRM', 'track_href': 'https://api.spotify.com/v1/tracks/7oW9MZKFKVHly77TcULLRM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7oW9MZKFKVHly77TcULLRM', 'duration_ms': 130920, 'time_signature': 4}"
35,,,You Vandal,,,,,,,,,,Sorry,,,,,,,,"{'danceability': 0.402, 'energy': 0.974, 'key': 11, 'loudness': -5.002, 'mode': 1, 'speechiness': 0.272, 'acousticness': 0.00479, 'instrumentalness': 0, 'liveness': 0.145, 'valence': 0.468, 'tempo': 178.025, 'type': 'audio_features', 'id': '1VTv4A3PYeSYT4VjHGzvd4', 'uri': 'spotify:track:1VTv4A3PYeSYT4VjHGzvd4', 'track_href': 'https://api.spotify.com/v1/tracks/1VTv4A3PYeSYT4VjHGzvd4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1VTv4A3PYeSYT4VjHGzvd4', 'duration_ms': 183729, 'time_signature': 4}"
36,,,Jaya The Cat,,,,,,,,,,A Rough Guide to the Future,,,,,,,,"{'danceability': 0.537, 'energy': 0.94, 'key': 4, 'loudness': -7.121, 'mode': 1, 'speechiness': 0.0919, 'acousticness': 0.0267, 'instrumentalness': 0.00233, 'liveness': 0.281, 'valence': 0.705, 'tempo': 91.977, 'type': 'audio_features', 'id': '3KorHDM4DZdSs0CIw7up80', 'uri': 'spotify:track:3KorHDM4DZdSs0CIw7up80', 'track_href': 'https://api.spotify.com/v1/tracks/3KorHDM4DZdSs0CIw7up80', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3KorHDM4DZdSs0CIw7up80', 'duration_ms': 198624, 'time_signature': 4}"
37,,,GBH,,,,,,,,,,No News,,,,,,,,"{'danceability': 0.359, 'energy': 0.971, 'key': 11, 'loudness': -3.636, 'mode': 0, 'speechiness': 0.193, 'acousticness': 0.000243, 'instrumentalness': 0.0196, 'liveness': 0.186, 'valence': 0.265, 'tempo': 137.855, 'type': 'audio_features', 'id': '4gPHgYFXqpxMwJlRnFZpEA', 'uri': 'spotify:track:4gPHgYFXqpxMwJlRnFZpEA', 'track_href': 'https://api.spotify.com/v1/tracks/4gPHgYFXqpxMwJlRnFZpEA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4gPHgYFXqpxMwJlRnFZpEA', 'duration_ms': 122400, 'time_signature': 4}"
38,,,Shame,,,,,,,,,,One Rizla,,,,,,,,"{'danceability': 0.426, 'energy': 0.886, 'key': 11, 'loudness': -4.529, 'mode': 0, 'speechiness': 0.0416, 'acousticness': 0.000128, 'instrumentalness': 1.24e-05, 'liveness': 0.079, 'valence': 0.574, 'tempo': 131.949, 'type': 'audio_features', 'id': '13adZXD5qXvZk0OtN6WUEy', 'uri': 'spotify:track:13adZXD5qXvZk0OtN6WUEy', 'track_href': 'https://api.spotify.com/v1/tracks/13adZXD5qXvZk0OtN6WUEy', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/13adZXD5qXvZk0OtN6WUEy', 'duration_ms': 214578, 'time_signature': 4}"
39,,,The Adicts,,,,,,,,,,Fucked up World,,,,,,,,"{'danceability': 0.217, 'energy': 0.681, 'key': 11, 'loudness': -12.725, 'mode': 1, 'speechiness': 0.0509, 'acousticness': 0.0244, 'instrumentalness': 0.155, 'liveness': 0.111, 'valence': 0.245, 'tempo': 146.654, 'type': 'audio_features', 'id': '4WR5NTbscXE6rXqPX3sF1l', 'uri': 'spotify:track:4WR5NTbscXE6rXqPX3sF1l', 'track_href': 'https://api.spotify.com/v1/tracks/4WR5NTbscXE6rXqPX3sF1l', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4WR5NTbscXE6rXqPX3sF1l', 'duration_ms': 176043, 'time_signature': 4}"
40,,,Pipes And Pints,,,,,,,,,,Raise our Flag,,,,,,,,"{'danceability': 0.422, 'energy': 0.928, 'key': 3, 'loudness': -4.853, 'mode': 1, 'speechiness': 0.0675, 'acousticness': 0.000111, 'instrumentalness': 0.00478, 'liveness': 0.156, 'valence': 0.416, 'tempo': 133.075, 'type': 'audio_features', 'id': '5XfZM0Udo9oPHGmkI0nYdS', 'uri': 'spotify:track:5XfZM0Udo9oPHGmkI0nYdS', 'track_href': 'https://api.spotify.com/v1/tracks/5XfZM0Udo9oPHGmkI0nYdS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5XfZM0Udo9oPHGmkI0nYdS', 'duration_ms': 211304, 'time_signature': 4}"
41,,,Quicksand,,,,,,,,,,Interiors,,,,,,,,"{'danceability': 0.47, 'energy': 0.783, 'key': 2, 'loudness': -6.37, 'mode': 1, 'speechiness': 0.0314, 'acousticness': 0.00487, 'instrumentalness': 0.644, 'liveness': 0.117, 'valence': 0.187, 'tempo': 140.004, 'type': 'audio_features', 'id': '600rxqKGJUS6gMD5klZj5l', 'uri': 'spotify:track:600rxqKGJUS6gMD5klZj5l', 'track_href': 'https://api.spotify.com/v1/tracks/600rxqKGJUS6gMD5klZj5l', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/600rxqKGJUS6gMD5klZj5l', 'duration_ms': 298204, 'time_signature': 4}"
42,,,Story Untold,,,,,,,,,,Drown In My Mind,,,,,,,,"{'danceability': 0.54, 'energy': 0.833, 'key': 7, 'loudness': -5.691, 'mode': 1, 'speechiness': 0.039, 'acousticness': 0.0456, 'instrumentalness': 0, 'liveness': 0.103, 'valence': 0.447, 'tempo': 134.992, 'type': 'audio_features', 'id': '38gr53HFJhZamIBBQrpEse', 'uri': 'spotify:track:38gr53HFJhZamIBBQrpEse', 'track_href': 'https://api.spotify.com/v1/tracks/38gr53HFJhZamIBBQrpEse', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/38gr53HFJhZamIBBQrpEse', 'duration_ms': 180083, 'time_signature': 4}"
43,,,Superchunk,,,,,,,,,,What a Time to Be Alive,,,,,,,,"{'danceability': 0.419, 'energy': 0.968, 'key': 11, 'loudness': -5.149, 'mode': 0, 'speechiness': 0.073, 'acousticness': 7.36e-05, 'instrumentalness': 2.59e-06, 'liveness': 0.324, 'valence': 0.727, 'tempo': 158.019, 'type': 'audio_features', 'id': '0HAtYAUM9GRCLbwuTES3EN', 'uri': 'spotify:track:0HAtYAUM9GRCLbwuTES3EN', 'track_href': 'https://api.spotify.com/v1/tracks/0HAtYAUM9GRCLbwuTES3EN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0HAtYAUM9GRCLbwuTES3EN', 'duration_ms': 225468, 'time_signature': 4}"
44,,,Grenadiers,,,,,,,,,,Glasses Up,,,,,,,,"{'danceability': 0.555, 'energy': 0.919, 'key': 3, 'loudness': -6.763, 'mode': 0, 'speechiness': 0.0375, 'acousticness': 1.69e-05, 'instrumentalness': 0, 'liveness': 0.353, 'valence': 0.718, 'tempo': 104.978, 'type': 'audio_features', 'id': '1T5Y4J89qGF3dddKK39ybT', 'uri': 'spotify:track:1T5Y4J89qGF3dddKK39ybT', 'track_href': 'https://api.spotify.com/v1/tracks/1T5Y4J89qGF3dddKK39ybT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1T5Y4J89qGF3dddKK39ybT', 'duration_ms': 143480, 'time_signature': 4}"
45,,,Trophy Eyes,,,,,,,,,,Hurt,,,,,,,,"{'danceability': 0.501, 'energy': 0.859, 'key': 1, 'loudness': -4.773, 'mode': 1, 'speechiness': 0.0419, 'acousticness': 0.000692, 'instrumentalness': 2.16e-05, 'liveness': 0.0707, 'valence': 0.261, 'tempo': 110.035, 'type': 'audio_features', 'id': '2Hahdk5qQov5yLXhtwYqdC', 'uri': 'spotify:track:2Hahdk5qQov5yLXhtwYqdC', 'track_href': 'https://api.spotify.com/v1/tracks/2Hahdk5qQov5yLXhtwYqdC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2Hahdk5qQov5yLXhtwYqdC', 'duration_ms': 252545, 'time_signature': 4}"
46,,,Lionheart,,,,,,,,,,Vultures,,,,,,,,"{'danceability': 0.551, 'energy': 0.897, 'key': 5, 'loudness': -4.24, 'mode': 1, 'speechiness': 0.0791, 'acousticness': 0.000724, 'instrumentalness': 0, 'liveness': 0.297, 'valence': 0.347, 'tempo': 120.031, 'type': 'audio_features', 'id': '32FXgQKZplnScGutIKUkj5', 'uri': 'spotify:track:32FXgQKZplnScGutIKUkj5', 'track_href': 'https://api.spotify.com/v1/tracks/32FXgQKZplnScGutIKUkj5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/32FXgQKZplnScGutIKUkj5', 'duration_ms': 140963, 'time_signature': 4}"
47,,,You vs Yesterday,,,,,,,,,,How's This for Honesty,,,,,,,,"{'danceability': 0.42, 'energy': 0.931, 'key': 9, 'loudness': -5.14, 'mode': 1, 'speechiness': 0.0952, 'acousticness': 0.00582, 'instrumentalness': 0, 'liveness': 0.127, 'valence': 0.218, 'tempo': 155.017, 'type': 'audio_features', 'id': '4E9ELjBMp1F4LSRTQcgzpX', 'uri': 'spotify:track:4E9ELjBMp1F4LSRTQcgzpX', 'track_href': 'https://api.spotify.com/v1/tracks/4E9ELjBMp1F4LSRTQcgzpX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4E9ELjBMp1F4LSRTQcgzpX', 'duration_ms': 198968, 'time_signature': 4}"
48,,,Hail The Sun,,,,,,,,,,Spite,,,,,,,,"{'danceability': 0.227, 'energy': 0.928, 'key': 11, 'loudness': -4.844, 'mode': 0, 'speechiness': 0.105, 'acousticness': 0.000224, 'instrumentalness': 0.0146, 'liveness': 0.341, 'valence': 0.533, 'tempo': 164.693, 'type': 'audio_features', 'id': '6nBUI4GYQbVYMkNKTomWkG', 'uri': 'spotify:track:6nBUI4GYQbVYMkNKTomWkG', 'track_href': 'https://api.spotify.com/v1/tracks/6nBUI4GYQbVYMkNKTomWkG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6nBUI4GYQbVYMkNKTomWkG', 'duration_ms': 236218, 'time_signature': 3}"
49,,,Versus You,,,,,,,,,,Birthday Boy,,,,,,,,"{'danceability': 0.49, 'energy': 0.944, 'key': 2, 'loudness': -4.331, 'mode': 1, 'speechiness': 0.0462, 'acousticness': 1.93e-05, 'instrumentalness': 6.07e-05, 'liveness': 0.36, 'valence': 0.376, 'tempo': 137.977, 'type': 'audio_features', 'id': '2ibTYezocOQ3w26oVCioHM', 'uri': 'spotify:track:2ibTYezocOQ3w26oVCioHM', 'track_href': 'https://api.spotify.com/v1/tracks/2ibTYezocOQ3w26oVCioHM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2ibTYezocOQ3w26oVCioHM', 'duration_ms': 239440, 'time_signature': 4}"
0,0.0103,https://api.spotify.com/v1/audio-analysis/33iQW2OneB0oNh2NfrAzqW,Ramones,0.547,133440.0,0.733,33iQW2OneB0oNh2NfrAzqW,0.131,9.0,0.117,-6.558,1.0,Blitzkrieg Bop - 2001 Remastered Version,0.0433,176.198,4.0,https://api.spotify.com/v1/tracks/33iQW2OneB0oNh2NfrAzqW,audio_features,spotify:track:33iQW2OneB0oNh2NfrAzqW,0.962,
1,0.169,https://api.spotify.com/v1/audio-analysis/6vvmYYUvGXtZLU8msxKvzF,Ramones,0.597,149467.0,0.96,6vvmYYUvGXtZLU8msxKvzF,2.89e-05,11.0,0.105,-3.989,1.0,I Wanna Be Sedated - Remastered,0.042,163.017,4.0,https://api.spotify.com/v1/tracks/6vvmYYUvGXtZLU8msxKvzF,audio_features,spotify:track:6vvmYYUvGXtZLU8msxKvzF,0.937,
2,0.106,https://api.spotify.com/v1/audio-analysis/2UnY8ApZT4roi66n1LDAil,Ramones,0.481,169893.0,0.93,2UnY8ApZT4roi66n1LDAil,0.000531,0.0,0.0878,-6.046,1.0,Sheena Is A Punk Rocker - Remastered,0.0342,176.167,4.0,https://api.spotify.com/v1/tracks/2UnY8ApZT4roi66n1LDAil,audio_features,spotify:track:2UnY8ApZT4roi66n1LDAil,0.877,
3,0.0524,https://api.spotify.com/v1/audio-analysis/3HVUvLe8yJ4WXLNMmfuisL,Ramones,0.631,152880.0,0.815,3HVUvLe8yJ4WXLNMmfuisL,0.0387,4.0,0.0971,-5.914,1.0,Beat on the Brat - 2001 Remastered Version,0.036,156.337,4.0,https://api.spotify.com/v1/tracks/3HVUvLe8yJ4WXLNMmfuisL,audio_features,spotify:track:3HVUvLe8yJ4WXLNMmfuisL,0.929,
4,0.000961,https://api.spotify.com/v1/audio-analysis/6GoABcYvOygDUIux8cq4gU,Ramones,0.471,126560.0,0.873,6GoABcYvOygDUIux8cq4gU,5.27e-05,9.0,0.109,-5.347,1.0,Rockaway Beach - Remastered Version,0.0512,187.395,4.0,https://api.spotify.com/v1/tracks/6GoABcYvOygDUIux8cq4gU,audio_features,spotify:track:6GoABcYvOygDUIux8cq4gU,0.877,
5,0.000722,https://api.spotify.com/v1/audio-analysis/6SYAkJQoasyrSvAj5abGDJ,Ramones,0.528,165400.0,0.917,6SYAkJQoasyrSvAj5abGDJ,0.0023,11.0,0.257,-5.465,0.0,I Don't Want To Grow Up,0.038,91.03,4.0,https://api.spotify.com/v1/tracks/6SYAkJQoasyrSvAj5abGDJ,audio_features,spotify:track:6SYAkJQoasyrSvAj5abGDJ,0.55,
6,0.00247,https://api.spotify.com/v1/audio-analysis/2BaZB9HYU9Vg7ZoNfASKfL,Ramones,0.436,214440.0,0.953,2BaZB9HYU9Vg7ZoNfASKfL,0.0504,0.0,0.397,-6.289,1.0,Life's A Gas,0.054,139.953,4.0,https://api.spotify.com/v1/tracks/2BaZB9HYU9Vg7ZoNfASKfL,audio_features,spotify:track:2BaZB9HYU9Vg7ZoNfASKfL,0.666,
7,0.00039,https://api.spotify.com/v1/audio-analysis/0yjiVLQ6qJmbeaaklBFh0V,Ramones,0.686,129667.0,0.914,0yjiVLQ6qJmbeaaklBFh0V,0.0,10.0,0.292,-4.472,0.0,Cretin Family,0.0268,101.266,4.0,https://api.spotify.com/v1/tracks/0yjiVLQ6qJmbeaaklBFh0V,audio_features,spotify:track:0yjiVLQ6qJmbeaaklBFh0V,0.738,
8,0.000999,https://api.spotify.com/v1/audio-analysis/0a8cUf4CmFUv7GuFP13Ab0,Ramones,0.422,192360.0,0.985,0a8cUf4CmFUv7GuFP13Ab0,0.218,9.0,0.122,-5.132,1.0,Censorshit,0.0548,162.487,4.0,https://api.spotify.com/v1/tracks/0a8cUf4CmFUv7GuFP13Ab0,audio_features,spotify:track:0a8cUf4CmFUv7GuFP13Ab0,0.345,
9,0.000633,https://api.spotify.com/v1/audio-analysis/3UDLrV7vHz7eZ1gXWh7mwL,Ramones,0.389,166800.0,0.994,3UDLrV7vHz7eZ1gXWh7mwL,0.038,9.0,0.363,-5.426,1.0,Heidi Is A Headcase,0.163,164.355,4.0,https://api.spotify.com/v1/tracks/3UDLrV7vHz7eZ1gXWh7mwL,audio_features,spotify:track:3UDLrV7vHz7eZ1gXWh7mwL,0.107,
10,0.000333,https://api.spotify.com/v1/audio-analysis/51VBSWvVy3UD3H2nluQyNQ,Ramones,0.453,199360.0,0.795,51VBSWvVy3UD3H2nluQyNQ,0.000728,11.0,0.097,-12.224,0.0,I Believe In Miracles,0.0297,139.762,4.0,https://api.spotify.com/v1/tracks/51VBSWvVy3UD3H2nluQyNQ,audio_features,spotify:track:51VBSWvVy3UD3H2nluQyNQ,0.726,
0,0.293,https://api.spotify.com/v1/audio-analysis/5LQtm0sJK8IgIlweuu4yD3,Natiruts,0.753,303320.0,0.553,5LQtm0sJK8IgIlweuu4yD3,0.0,9.0,0.901,-7.687,0.0,"Sorri, Sou Rei - Faixa Bônus Ao Vivo",0.0342,102.946,4.0,https://api.spotify.com/v1/tracks/5LQtm0sJK8IgIlweuu4yD3,audio_features,spotify:track:5LQtm0sJK8IgIlweuu4yD3,0.567,
1,0.000277,https://api.spotify.com/v1/audio-analysis/4C2EiAbViqKpPTKtGyFgky,Onze:20,0.553,194655.0,0.903,4C2EiAbViqKpPTKtGyFgky,9.68e-06,1.0,0.149,-6.148,0.0,Não Dá,0.0411,82.027,4.0,https://api.spotify.com/v1/tracks/4C2EiAbViqKpPTKtGyFgky,audio_features,spotify:track:4C2EiAbViqKpPTKtGyFgky,0.815,
2,0.482,https://api.spotify.com/v1/audio-analysis/4kTn9BUsYt3UFMxM8Sqa03,Maneva,0.567,227371.0,0.79,4kTn9BUsYt3UFMxM8Sqa03,0.0,4.0,0.847,-6.073,0.0,Pisando Descalço - Ao Vivo Em São Paulo,0.101,78.956,4.0,https://api.spotify.com/v1/tracks/4kTn9BUsYt3UFMxM8Sqa03,audio_features,spotify:track:4kTn9BUsYt3UFMxM8Sqa03,0.628,
3,0.0141,https://api.spotify.com/v1/audio-analysis/3KSj0znpvfGKrBzEoE8gcL,Natiruts,0.679,258167.0,0.745,3KSj0znpvfGKrBzEoE8gcL,0.015,7.0,0.325,-6.136,0.0,Na Positiva,0.0313,136.999,4.0,https://api.spotify.com/v1/tracks/3KSj0znpvfGKrBzEoE8gcL,audio_features,spotify:track:3KSj0znpvfGKrBzEoE8gcL,0.767,
4,0.126,https://api.spotify.com/v1/audio-analysis/2RwdM3JC2LrTLaX5oNtj5y,Vibrações,0.721,190440.0,0.6,2RwdM3JC2LrTLaX5oNtj5y,0.0,0.0,0.177,-5.751,1.0,Minha Pretinha,0.0621,149.985,4.0,https://api.spotify.com/v1/tracks/2RwdM3JC2LrTLaX5oNtj5y,audio_features,spotify:track:2RwdM3JC2LrTLaX5oNtj5y,0.581,
5,0.348,https://api.spotify.com/v1/audio-analysis/5dVWZYgbYqGYSQSoIUBEtd,Rael,0.454,243293.0,0.806,5dVWZYgbYqGYSQSoIUBEtd,0.0,0.0,0.967,-7.58,1.0,Aurora Boreal - Ao Vivo,0.123,91.081,4.0,https://api.spotify.com/v1/tracks/5dVWZYgbYqGYSQSoIUBEtd,audio_features,spotify:track:5dVWZYgbYqGYSQSoIUBEtd,0.475,
6,0.201,https://api.spotify.com/v1/audio-analysis/3mgb1VrOPSuVENfp5LUCaa,Planta E Raiz,0.786,149427.0,0.695,3mgb1VrOPSuVENfp5LUCaa,0.0,9.0,0.117,-5.802,1.0,Jah Me Liberta,0.0521,88.979,4.0,https://api.spotify.com/v1/tracks/3mgb1VrOPSuVENfp5LUCaa,audio_features,spotify:track:3mgb1VrOPSuVENfp5LUCaa,0.823,
7,0.179,https://api.spotify.com/v1/audio-analysis/7q9dBBZwL9r5RVpbWvDFXf,BRAZA,0.795,233547.0,0.617,7q9dBBZwL9r5RVpbWvDFXf,0.0,7.0,0.102,-7.957,0.0,Selecta,0.0719,164.045,4.0,https://api.spotify.com/v1/tracks/7q9dBBZwL9r5RVpbWvDFXf,audio_features,spotify:track:7q9dBBZwL9r5RVpbWvDFXf,0.885,
8,0.0145,https://api.spotify.com/v1/audio-analysis/7bPEAUpe1ovbgfkNVPGcZU,Gabriel Elias,0.619,196232.0,0.838,7bPEAUpe1ovbgfkNVPGcZU,0.0,2.0,0.111,-5.843,1.0,Amuleto,0.0286,91.482,4.0,https://api.spotify.com/v1/tracks/7bPEAUpe1ovbgfkNVPGcZU,audio_features,spotify:track:7bPEAUpe1ovbgfkNVPGcZU,0.685,
9,0.13,https://api.spotify.com/v1/audio-analysis/2eCNquDhCnmdAXzSqa7xGM,Vibrações,0.883,205440.0,0.52,2eCNquDhCnmdAXzSqa7xGM,0.0,0.0,0.259,-6.676,0.0,Mar de Luz,0.0406,124.982,4.0,https://api.spotify.com/v1/tracks/2eCNquDhCnmdAXzSqa7xGM,audio_features,spotify:track:2eCNquDhCnmdAXzSqa7xGM,0.693,
10,0.0463,https://api.spotify.com/v1/audio-analysis/13NAnzgJ7rEqUCgawmwmsF,Maskavo,0.692,233813.0,0.747,13NAnzgJ7rEqUCgawmwmsF,0.0,5.0,0.182,-4.697,1.0,Maria ou Joana,0.0407,140.008,4.0,https://api.spotify.com/v1/tracks/13NAnzgJ7rEqUCgawmwmsF,audio_features,spotify:track:13NAnzgJ7rEqUCgawmwmsF,0.823,
11,0.593,https://api.spotify.com/v1/audio-analysis/5cJnObcxd1AKGE8aLT1K7W,Natiruts,0.709,248987.0,0.645,5cJnObcxd1AKGE8aLT1K7W,4.71e-06,0.0,0.109,-6.776,0.0,Sol do Meu Amanhecer,0.0351,132.308,4.0,https://api.spotify.com/v1/tracks/5cJnObcxd1AKGE8aLT1K7W,audio_features,spotify:track:5cJnObcxd1AKGE8aLT1K7W,0.231,
12,0.412,https://api.spotify.com/v1/audio-analysis/0I8KBXuUkLgYaIsBTn4vJU,Amanajé Sound System,0.748,302000.0,0.714,0I8KBXuUkLgYaIsBTn4vJU,0.0,7.0,0.144,-6.818,1.0,Nosso Lugar,0.308,166.594,4.0,https://api.spotify.com/v1/tracks/0I8KBXuUkLgYaIsBTn4vJU,audio_features,spotify:track:0I8KBXuUkLgYaIsBTn4vJU,0.673,
13,0.127,https://api.spotify.com/v1/audio-analysis/4F811EJ9iPKZWkOl7nDGUa,Junior Dread,0.546,242392.0,0.806,4F811EJ9iPKZWkOl7nDGUa,0.0,7.0,0.339,-5.856,1.0,Saiba Viver,0.12,170.091,4.0,https://api.spotify.com/v1/tracks/4F811EJ9iPKZWkOl7nDGUa,audio_features,spotify:track:4F811EJ9iPKZWkOl7nDGUa,0.794,
14,0.311,https://api.spotify.com/v1/audio-analysis/1hyrJAScZpE6kncDVjErU6,Rael,0.591,193119.0,0.655,1hyrJAScZpE6kncDVjErU6,0.00241,6.0,0.109,-8.463,0.0,Rouxinol,0.144,189.884,4.0,https://api.spotify.com/v1/tracks/1hyrJAScZpE6kncDVjErU6,audio_features,spotify:track:1hyrJAScZpE6kncDVjErU6,0.708,
15,0.553,https://api.spotify.com/v1/audio-analysis/5RGpjZvOZJURgepbjtmluC,Maneva,0.528,154947.0,0.629,5RGpjZvOZJURgepbjtmluC,0.0,4.0,0.904,-8.734,0.0,Saudades Do Tempo - Ao Vivo Em São Paulo / Edit,0.137,67.29,4.0,https://api.spotify.com/v1/tracks/5RGpjZvOZJURgepbjtmluC,audio_features,spotify:track:5RGpjZvOZJURgepbjtmluC,0.68,
16,0.482,https://api.spotify.com/v1/audio-analysis/5Caa2ti5skvWLZuk3i1xfs,Planta E Raiz,0.825,230013.0,0.615,5Caa2ti5skvWLZuk3i1xfs,7.97e-05,8.0,0.117,-6.069,0.0,Filho do Leão,0.031,128.95,4.0,https://api.spotify.com/v1/tracks/5Caa2ti5skvWLZuk3i1xfs,audio_features,spotify:track:5Caa2ti5skvWLZuk3i1xfs,0.873,
17,0.0999,https://api.spotify.com/v1/audio-analysis/2ONnDvhSbruh9xPORTy10g,Sinara,0.727,185360.0,0.603,2ONnDvhSbruh9xPORTy10g,1.13e-05,10.0,0.0403,-7.346,1.0,Floresta,0.0603,127.059,4.0,https://api.spotify.com/v1/tracks/2ONnDvhSbruh9xPORTy10g,audio_features,spotify:track:2ONnDvhSbruh9xPORTy10g,0.82,
18,0.0174,https://api.spotify.com/v1/audio-analysis/4umXjZBXPiIN31QeFkowLL,Digitaldubs,0.8,203580.0,0.693,4umXjZBXPiIN31QeFkowLL,0.015,1.0,0.0773,-6.027,1.0,In the Beginning,0.0401,122.044,4.0,https://api.spotify.com/v1/tracks/4umXjZBXPiIN31QeFkowLL,audio_features,spotify:track:4umXjZBXPiIN31QeFkowLL,0.519,
19,0.0753,https://api.spotify.com/v1/audio-analysis/7k7Bx4DdM56SiGWEVEK7iU,Onze:20,0.785,206101.0,0.722,7k7Bx4DdM56SiGWEVEK7iU,0.0,6.0,0.338,-6.328,1.0,Te Amar Me Faz Feliz Demais,0.0304,120.037,4.0,https://api.spotify.com/v1/tracks/7k7Bx4DdM56SiGWEVEK7iU,audio_features,spotify:track:7k7Bx4DdM56SiGWEVEK7iU,0.972,
20,0.0388,https://api.spotify.com/v1/audio-analysis/0zjbcvxid7QtxEG7Wh5MGV,Comunidade Nin-jitsu,0.632,197000.0,0.627,0zjbcvxid7QtxEG7Wh5MGV,0.0,8.0,0.0852,-7.393,0.0,Só Notícia Boa,0.141,184.223,4.0,https://api.spotify.com/v1/tracks/0zjbcvxid7QtxEG7Wh5MGV,audio_features,spotify:track:0zjbcvxid7QtxEG7Wh5MGV,0.963,
21,0.0901,https://api.spotify.com/v1/audio-analysis/2jx6eC6QU3soW5OItUyhXF,Big Up,0.7,214645.0,0.707,2jx6eC6QU3soW5OItUyhXF,0.0,9.0,0.309,-7.295,1.0,Xangô,0.06,87.507,4.0,https://api.spotify.com/v1/tracks/2jx6eC6QU3soW5OItUyhXF,audio_features,spotify:track:2jx6eC6QU3soW5OItUyhXF,0.576,
22,0.179,https://api.spotify.com/v1/audio-analysis/1cEfGVgKbKr2Pm76w4bhYP,Natiruts,0.529,256680.0,0.87,1cEfGVgKbKr2Pm76w4bhYP,9.49e-05,9.0,0.321,-6.671,0.0,Você Me Encantou Demais - (Ao Vivo) [Faixa Bônus],0.0409,91.935,4.0,https://api.spotify.com/v1/tracks/1cEfGVgKbKr2Pm76w4bhYP,audio_features,spotify:track:1cEfGVgKbKr2Pm76w4bhYP,0.429,
23,0.461,https://api.spotify.com/v1/audio-analysis/5h9KopBfNmZsYixedOeB7J,Mahalo,0.688,234000.0,0.734,5h9KopBfNmZsYixedOeB7J,0.0,10.0,0.134,-5.564,0.0,Déjà Vu,0.0404,149.999,4.0,https://api.spotify.com/v1/tracks/5h9KopBfNmZsYixedOeB7J,audio_features,spotify:track:5h9KopBfNmZsYixedOeB7J,0.96,
24,0.0718,https://api.spotify.com/v1/audio-analysis/55x74Y7S3Ujua0npAoXH6n,Chimarruts,0.855,282027.0,0.363,55x74Y7S3Ujua0npAoXH6n,0.000203,9.0,0.0499,-10.785,1.0,Pra ela,0.0586,119.862,4.0,https://api.spotify.com/v1/tracks/55x74Y7S3Ujua0npAoXH6n,audio_features,spotify:track:55x74Y7S3Ujua0npAoXH6n,0.795,
25,0.633,https://api.spotify.com/v1/audio-analysis/4IvVl01cpKliKFhxg3UMKK,Tribo De Jah,0.812,242533.0,0.448,4IvVl01cpKliKFhxg3UMKK,7.05e-05,4.0,0.332,-10.055,0.0,Confissões de um Velho Regueiro,0.049,118.043,4.0,https://api.spotify.com/v1/tracks/4IvVl01cpKliKFhxg3UMKK,audio_features,spotify:track:4IvVl01cpKliKFhxg3UMKK,0.715,
26,0.136,https://api.spotify.com/v1/audio-analysis/4ldPrUtjmuoGRDT4Cx5KV9,Gabriel Elias,0.685,182246.0,0.806,4ldPrUtjmuoGRDT4Cx5KV9,0.0,2.0,0.116,-6.106,1.0,Pequena Flor,0.0374,143.034,4.0,https://api.spotify.com/v1/tracks/4ldPrUtjmuoGRDT4Cx5KV9,audio_features,spotify:track:4ldPrUtjmuoGRDT4Cx5KV9,0.735,
27,0.342,https://api.spotify.com/v1/audio-analysis/2fOubLH3Ou53QT7PBisGQY,Sinara,0.536,207880.0,0.396,2fOubLH3Ou53QT7PBisGQY,2.53e-05,11.0,0.104,-9.625,0.0,Sem Ar,0.0372,133.648,4.0,https://api.spotify.com/v1/tracks/2fOubLH3Ou53QT7PBisGQY,audio_features,spotify:track:2fOubLH3Ou53QT7PBisGQY,0.132,
