,acousticness,analysis_url,artist,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,song_title,speechiness,tempo,time_signature,track_href,type,uri,valence,0
1,0.864,https://api.spotify.com/v1/audio-analysis/0ULm3rFCZSbIZcdFUOrgSm,Seal,0.273,272085.0,0.225,0ULm3rFCZSbIZcdFUOrgSm,0.000235,0.0,0.121,-10.361,0.0,My Funny Valentine,0.0375,76.761,4.0,https://api.spotify.com/v1/tracks/0ULm3rFCZSbIZcdFUOrgSm,audio_features,spotify:track:0ULm3rFCZSbIZcdFUOrgSm,0.217,
2,0.889,https://api.spotify.com/v1/audio-analysis/0yKhFtDzzxV1t0VpM37uLp,Stacey Kent,0.357,367213.0,0.288,0yKhFtDzzxV1t0VpM37uLp,0.0253,7.0,0.0968,-14.014,1.0,Photograph,0.0272,82.825,4.0,https://api.spotify.com/v1/tracks/0yKhFtDzzxV1t0VpM37uLp,audio_features,spotify:track:0yKhFtDzzxV1t0VpM37uLp,0.131,
3,0.896,https://api.spotify.com/v1/audio-analysis/4OPXzKlS84fnRcZI3Kv5S6,Katharine McPhee,0.478,235867.0,0.18,4OPXzKlS84fnRcZI3Kv5S6,0.0,6.0,0.125,-12.138,0.0,All the Way,0.0442,76.02,4.0,https://api.spotify.com/v1/tracks/4OPXzKlS84fnRcZI3Kv5S6,audio_features,spotify:track:4OPXzKlS84fnRcZI3Kv5S6,0.234,
4,0.862,https://api.spotify.com/v1/audio-analysis/0AODfPsiINfDBexMFIASsm,Diana Krall,0.644,196560.0,0.163,0AODfPsiINfDBexMFIASsm,0.0177,0.0,0.108,-15.349,0.0,Like Someone In Love,0.0372,140.447,4.0,https://api.spotify.com/v1/tracks/0AODfPsiINfDBexMFIASsm,audio_features,spotify:track:0AODfPsiINfDBexMFIASsm,0.497,
5,0.887,https://api.spotify.com/v1/audio-analysis/0eyAeKA9YPiuzsgm2fiYIp,Eliane Elias,0.382,299533.0,0.276,0eyAeKA9YPiuzsgm2fiYIp,0.692,5.0,0.114,-15.46,0.0,Little Paradise,0.0404,79.846,4.0,https://api.spotify.com/v1/tracks/0eyAeKA9YPiuzsgm2fiYIp,audio_features,spotify:track:0eyAeKA9YPiuzsgm2fiYIp,0.114,
6,0.457,https://api.spotify.com/v1/audio-analysis/1yvDZeqobR7Pv6ZRVHtT9j,Lyambiko,0.608,327000.0,0.333,1yvDZeqobR7Pv6ZRVHtT9j,4.97e-05,0.0,0.124,-12.1,1.0,There Is No Greater Love,0.0796,105.833,4.0,https://api.spotify.com/v1/tracks/1yvDZeqobR7Pv6ZRVHtT9j,audio_features,spotify:track:1yvDZeqobR7Pv6ZRVHtT9j,0.256,
7,0.888,https://api.spotify.com/v1/audio-analysis/2Um1CzJYNjxvNZZWHiMXtA,Macy Gray,0.494,251000.0,0.0644,2Um1CzJYNjxvNZZWHiMXtA,0.0,7.0,0.112,-19.065,1.0,First Time,0.0409,115.089,4.0,https://api.spotify.com/v1/tracks/2Um1CzJYNjxvNZZWHiMXtA,audio_features,spotify:track:2Um1CzJYNjxvNZZWHiMXtA,0.0958,
8,0.843,https://api.spotify.com/v1/audio-analysis/202Ep1DlFXuCTSssanwLW2,Bria Skonberg,0.324,336373.0,0.132,202Ep1DlFXuCTSssanwLW2,0.00044,4.0,0.113,-17.721,0.0,Dance Me to the End of Love,0.0333,81.024,3.0,https://api.spotify.com/v1/tracks/202Ep1DlFXuCTSssanwLW2,audio_features,spotify:track:202Ep1DlFXuCTSssanwLW2,0.157,
9,0.957,https://api.spotify.com/v1/audio-analysis/5MC9fQiDNNfIbh8BiNwVjC,Nicki Parrott,0.487,233120.0,0.129,5MC9fQiDNNfIbh8BiNwVjC,0.000909,5.0,0.189,-13.701,1.0,I Walk A Little Faster,0.0379,116.914,4.0,https://api.spotify.com/v1/tracks/5MC9fQiDNNfIbh8BiNwVjC,audio_features,spotify:track:5MC9fQiDNNfIbh8BiNwVjC,0.187,
10,0.857,https://api.spotify.com/v1/audio-analysis/3CPhIqN93yTKFdAKSo3FXh,Gregory Porter,0.157,257533.0,0.198,3CPhIqN93yTKFdAKSo3FXh,0.000208,3.0,0.162,-15.099,1.0,Smile,0.0322,102.488,3.0,https://api.spotify.com/v1/tracks/3CPhIqN93yTKFdAKSo3FXh,audio_features,spotify:track:3CPhIqN93yTKFdAKSo3FXh,0.061,
11,0.727,https://api.spotify.com/v1/audio-analysis/0pbEgA27VE15Y7uKOQzzfF,Gregory Porter,0.607,128520.0,0.275,0pbEgA27VE15Y7uKOQzzfF,2.38e-06,11.0,0.125,-14.122,0.0,L-O-V-E,0.0925,108.696,4.0,https://api.spotify.com/v1/tracks/0pbEgA27VE15Y7uKOQzzfF,audio_features,spotify:track:0pbEgA27VE15Y7uKOQzzfF,0.517,
12,0.968,https://api.spotify.com/v1/audio-analysis/2ofpYfMA5QKWkyuZmSId8R,Carol Welsman,0.484,229365.0,0.106,2ofpYfMA5QKWkyuZmSId8R,2.07e-06,2.0,0.185,-15.937,1.0,Bewitched,0.0427,95.233,4.0,https://api.spotify.com/v1/tracks/2ofpYfMA5QKWkyuZmSId8R,audio_features,spotify:track:2ofpYfMA5QKWkyuZmSId8R,0.316,
13,0.939,https://api.spotify.com/v1/audio-analysis/5ShdF7P8hl40IhvhoTnVyx,Laura Fygi,0.334,227953.0,0.208,5ShdF7P8hl40IhvhoTnVyx,3.85e-06,3.0,0.102,-12.722,1.0,La vie en rose,0.0343,78.488,3.0,https://api.spotify.com/v1/tracks/5ShdF7P8hl40IhvhoTnVyx,audio_features,spotify:track:5ShdF7P8hl40IhvhoTnVyx,0.206,
14,0.806,https://api.spotify.com/v1/audio-analysis/3VzeSqVwct8obcWD7vXx2i,Nicole Henry,0.407,316453.0,0.207,3VzeSqVwct8obcWD7vXx2i,5.71e-06,9.0,0.0816,-13.045,1.0,Make It Last,0.0313,98.003,4.0,https://api.spotify.com/v1/tracks/3VzeSqVwct8obcWD7vXx2i,audio_features,spotify:track:3VzeSqVwct8obcWD7vXx2i,0.102,
15,0.877,https://api.spotify.com/v1/audio-analysis/7elvLJgwfx0XhmPv1A6VX6,Diana Krall,0.487,278293.0,0.129,7elvLJgwfx0XhmPv1A6VX6,0.0845,5.0,0.127,-18.497,1.0,Night And Day,0.0297,104.197,4.0,https://api.spotify.com/v1/tracks/7elvLJgwfx0XhmPv1A6VX6,audio_features,spotify:track:7elvLJgwfx0XhmPv1A6VX6,0.256,
16,0.684,https://api.spotify.com/v1/audio-analysis/5phLXp2XdLBwLuftxbGe2T,Michael Bublé,0.431,162520.0,0.334,5phLXp2XdLBwLuftxbGe2T,2.89e-06,6.0,0.119,-7.645,1.0,On an Evening in Roma (Sott'er Celo de Roma),0.0313,137.021,4.0,https://api.spotify.com/v1/tracks/5phLXp2XdLBwLuftxbGe2T,audio_features,spotify:track:5phLXp2XdLBwLuftxbGe2T,0.658,
17,0.818,https://api.spotify.com/v1/audio-analysis/4fT0kbU0e5AxBgCt84qOzC,Ellen Andersson Quartet,0.598,367453.0,0.291,4fT0kbU0e5AxBgCt84qOzC,5.22e-05,1.0,0.107,-10.748,1.0,I'll Be Seeing You,0.0412,115.351,4.0,https://api.spotify.com/v1/tracks/4fT0kbU0e5AxBgCt84qOzC,audio_features,spotify:track:4fT0kbU0e5AxBgCt84qOzC,0.36,
18,0.878,https://api.spotify.com/v1/audio-analysis/1vsZD1hVHW7BU4FOIYkO5R,Sarah McKenzie,0.645,284133.0,0.352,1vsZD1hVHW7BU4FOIYkO5R,0.0087,9.0,0.135,-6.225,0.0,I'm Old Fashioned,0.0442,113.986,4.0,https://api.spotify.com/v1/tracks/1vsZD1hVHW7BU4FOIYkO5R,audio_features,spotify:track:1vsZD1hVHW7BU4FOIYkO5R,0.44,
19,0.799,https://api.spotify.com/v1/audio-analysis/1Ka7lYWoj2t7PHbOXjls3W,Karrin Allyson,0.391,361307.0,0.284,1Ka7lYWoj2t7PHbOXjls3W,0.00218,1.0,0.105,-11.566,1.0,Every Time We Say Goodbye,0.029,76.176,3.0,https://api.spotify.com/v1/tracks/1Ka7lYWoj2t7PHbOXjls3W,audio_features,spotify:track:1Ka7lYWoj2t7PHbOXjls3W,0.179,
20,0.858,https://api.spotify.com/v1/audio-analysis/1ULuglVRXbgfd5LlzSkegz,Diana Krall,0.47,243507.0,0.0943,1ULuglVRXbgfd5LlzSkegz,0.00167,0.0,0.0899,-18.749,1.0,Dream,0.0296,68.235,4.0,https://api.spotify.com/v1/tracks/1ULuglVRXbgfd5LlzSkegz,audio_features,spotify:track:1ULuglVRXbgfd5LlzSkegz,0.209,
21,0.828,https://api.spotify.com/v1/audio-analysis/22rek75QknVrI85tEIUF7a,Jamison Ross,0.645,263106.0,0.365,22rek75QknVrI85tEIUF7a,0.000903,8.0,0.0954,-12.87,1.0,These Things You Are To Me,0.0339,94.955,4.0,https://api.spotify.com/v1/tracks/22rek75QknVrI85tEIUF7a,audio_features,spotify:track:22rek75QknVrI85tEIUF7a,0.267,
22,0.859,https://api.spotify.com/v1/audio-analysis/3noDxclU0hTMOCZJJu6vi6,Sinne Eeg,0.389,347493.0,0.255,3noDxclU0hTMOCZJJu6vi6,0.000204,10.0,0.117,-13.763,1.0,Hours Of Ours,0.0424,168.673,1.0,https://api.spotify.com/v1/tracks/3noDxclU0hTMOCZJJu6vi6,audio_features,spotify:track:3noDxclU0hTMOCZJJu6vi6,0.141,
23,0.894,https://api.spotify.com/v1/audio-analysis/0yU5Oa00MqxV6GvVQ0CQu6,Catherine Russell,0.379,292288.0,0.142,0yU5Oa00MqxV6GvVQ0CQu6,0.000202,8.0,0.14,-11.13,1.0,Don't Take Your Love from Me,0.0359,179.277,3.0,https://api.spotify.com/v1/tracks/0yU5Oa00MqxV6GvVQ0CQu6,audio_features,spotify:track:0yU5Oa00MqxV6GvVQ0CQu6,0.178,
24,0.867,https://api.spotify.com/v1/audio-analysis/1BuHbtYFgSaV99PFPBZEkW,Natalie Cole,0.39,209960.0,0.0968,1BuHbtYFgSaV99PFPBZEkW,3.58e-06,0.0,0.0715,-14.966,1.0,Our Love Is Here To Stay,0.0285,68.768,4.0,https://api.spotify.com/v1/tracks/1BuHbtYFgSaV99PFPBZEkW,audio_features,spotify:track:1BuHbtYFgSaV99PFPBZEkW,0.135,
25,0.889,https://api.spotify.com/v1/audio-analysis/5QyNvhoW9N0xzrzc5uNZKc,The Hot Sardines,0.801,141640.0,0.155,5QyNvhoW9N0xzrzc5uNZKc,1.07e-05,5.0,0.307,-14.075,1.0,Sweet Pea,0.0405,103.822,4.0,https://api.spotify.com/v1/tracks/5QyNvhoW9N0xzrzc5uNZKc,audio_features,spotify:track:5QyNvhoW9N0xzrzc5uNZKc,0.336,
26,0.905,https://api.spotify.com/v1/audio-analysis/7wwDhqPS3gxRDenfX2GtiT,Renee Olstead,0.39,283093.0,0.219,7wwDhqPS3gxRDenfX2GtiT,2.02e-05,1.0,0.0921,-10.651,1.0,When I Fall In Love - feat. Chris Botti,0.0322,125.471,4.0,https://api.spotify.com/v1/tracks/7wwDhqPS3gxRDenfX2GtiT,audio_features,spotify:track:7wwDhqPS3gxRDenfX2GtiT,0.117,
27,0.946,https://api.spotify.com/v1/audio-analysis/4w1IwCOEWobiZUh5uA35GZ,Kat Gang,0.456,373947.0,0.158,4w1IwCOEWobiZUh5uA35GZ,0.00401,7.0,0.109,-15.007,1.0,Then I'll Be Tired of You,0.0363,110.391,4.0,https://api.spotify.com/v1/tracks/4w1IwCOEWobiZUh5uA35GZ,audio_features,spotify:track:4w1IwCOEWobiZUh5uA35GZ,0.122,
28,0.815,https://api.spotify.com/v1/audio-analysis/6YCIFKFWx0pxMEUl8Vko6l,Kristin Chenoweth,0.514,189360.0,0.381,6YCIFKFWx0pxMEUl8Vko6l,3.83e-05,6.0,0.135,-9.114,1.0,Let’s Fall In Love,0.0362,118.163,4.0,https://api.spotify.com/v1/tracks/6YCIFKFWx0pxMEUl8Vko6l,audio_features,spotify:track:6YCIFKFWx0pxMEUl8Vko6l,0.486,
29,0.986,https://api.spotify.com/v1/audio-analysis/27MP3QeTblV0W6ZnDtBk5r,Carol Welsman,0.357,290653.0,0.0991,27MP3QeTblV0W6ZnDtBk5r,0.00166,7.0,0.184,-13.975,1.0,Memories of You,0.0386,180.744,3.0,https://api.spotify.com/v1/tracks/27MP3QeTblV0W6ZnDtBk5r,audio_features,spotify:track:27MP3QeTblV0W6ZnDtBk5r,0.155,
30,0.844,https://api.spotify.com/v1/audio-analysis/0QR4BgqJvmtqQH7OoTQWIJ,Matt Dusk,0.289,245667.0,0.202,0QR4BgqJvmtqQH7OoTQWIJ,3.32e-06,0.0,0.158,-11.788,0.0,Deep in a Dream,0.032,127.304,4.0,https://api.spotify.com/v1/tracks/0QR4BgqJvmtqQH7OoTQWIJ,audio_features,spotify:track:0QR4BgqJvmtqQH7OoTQWIJ,0.0588,
31,0.842,https://api.spotify.com/v1/audio-analysis/4FYmHTavxSVFUPyM2GUpPb,Cécile McLorin Salvant,0.436,120973.0,0.139,4FYmHTavxSVFUPyM2GUpPb,3.67e-06,5.0,0.121,-15.434,0.0,Monday,0.0336,102.082,3.0,https://api.spotify.com/v1/tracks/4FYmHTavxSVFUPyM2GUpPb,audio_features,spotify:track:4FYmHTavxSVFUPyM2GUpPb,0.108,
32,0.901,https://api.spotify.com/v1/audio-analysis/0pc5TOv8jxVxI57rGvlqay,Nnenna Freelon,0.416,361253.0,0.0767,0pc5TOv8jxVxI57rGvlqay,2.06e-05,3.0,0.115,-16.032,1.0,The Very Thought Of You,0.0374,91.091,4.0,https://api.spotify.com/v1/tracks/0pc5TOv8jxVxI57rGvlqay,audio_features,spotify:track:0pc5TOv8jxVxI57rGvlqay,0.215,
33,0.94,https://api.spotify.com/v1/audio-analysis/27zwk7cQ2s6sM3tiYgGVsF,Ruth Cameron,0.537,292973.0,0.178,27zwk7cQ2s6sM3tiYgGVsF,8.83e-05,0.0,0.115,-12.223,0.0,A Sunday Kind Of Love,0.0464,125.649,4.0,https://api.spotify.com/v1/tracks/27zwk7cQ2s6sM3tiYgGVsF,audio_features,spotify:track:27zwk7cQ2s6sM3tiYgGVsF,0.299,
34,0.584,https://api.spotify.com/v1/audio-analysis/0pDCbKItqLcigSeWI8OCVN,Diana Krall,0.376,337867.0,0.0463,0pDCbKItqLcigSeWI8OCVN,1.44e-06,7.0,0.11,-19.335,1.0,Squeeze Me,0.0418,181.753,3.0,https://api.spotify.com/v1/tracks/0pDCbKItqLcigSeWI8OCVN,audio_features,spotify:track:0pDCbKItqLcigSeWI8OCVN,0.116,
35,0.883,https://api.spotify.com/v1/audio-analysis/2bUK1EW5FPfpNDLO42XKqV,Curtis Stigers,0.638,259573.0,0.134,2bUK1EW5FPfpNDLO42XKqV,6.11e-05,7.0,0.145,-13.352,0.0,Love Is Here To Stay,0.0372,80.874,4.0,https://api.spotify.com/v1/tracks/2bUK1EW5FPfpNDLO42XKqV,audio_features,spotify:track:2bUK1EW5FPfpNDLO42XKqV,0.356,
36,0.938,https://api.spotify.com/v1/audio-analysis/7zrgXzhF8eSA1O9TvYippG,Erin Boheme,0.328,279347.0,0.201,7zrgXzhF8eSA1O9TvYippG,0.00179,1.0,0.153,-12.059,1.0,Let's Make The Most Of A Beautiful Thing,0.0318,111.835,4.0,https://api.spotify.com/v1/tracks/7zrgXzhF8eSA1O9TvYippG,audio_features,spotify:track:7zrgXzhF8eSA1O9TvYippG,0.104,
37,0.944,https://api.spotify.com/v1/audio-analysis/4FCwx5XYXU5WQhfstq7Hdq,Stacey Kent,0.435,278267.0,0.0946,4FCwx5XYXU5WQhfstq7Hdq,0.00173,4.0,0.104,-20.698,1.0,Never Let Me Go,0.0388,110.911,4.0,https://api.spotify.com/v1/tracks/4FCwx5XYXU5WQhfstq7Hdq,audio_features,spotify:track:4FCwx5XYXU5WQhfstq7Hdq,0.128,
38,0.857,https://api.spotify.com/v1/audio-analysis/6hAKfN2yo45HTpYK3LCMp9,Térez Montcalm,0.475,301533.0,0.233,6hAKfN2yo45HTpYK3LCMp9,0.000217,7.0,0.0837,-11.917,1.0,A Song For You,0.0517,102.994,4.0,https://api.spotify.com/v1/tracks/6hAKfN2yo45HTpYK3LCMp9,audio_features,spotify:track:6hAKfN2yo45HTpYK3LCMp9,0.233,
39,0.957,https://api.spotify.com/v1/audio-analysis/24tanGYdTNn3D3RoCXdr3W,Søs Fenger,0.477,285867.0,0.124,24tanGYdTNn3D3RoCXdr3W,1.39e-05,8.0,0.149,-15.449,1.0,The Man I Love,0.0402,119.82,4.0,https://api.spotify.com/v1/tracks/24tanGYdTNn3D3RoCXdr3W,audio_features,spotify:track:24tanGYdTNn3D3RoCXdr3W,0.1,
40,0.978,https://api.spotify.com/v1/audio-analysis/1wzJczNkW2BJc1QgYapAMX,Malene Mortensen,0.433,252082.0,0.018,1wzJczNkW2BJc1QgYapAMX,0.0425,5.0,0.0811,-25.341,1.0,At Last,0.0388,82.078,3.0,https://api.spotify.com/v1/tracks/1wzJczNkW2BJc1QgYapAMX,audio_features,spotify:track:1wzJczNkW2BJc1QgYapAMX,0.134,
41,0.921,https://api.spotify.com/v1/audio-analysis/7DxwotLgkVN9zOcZ58JFfw,Marie Bergman,0.402,262920.0,0.0166,7DxwotLgkVN9zOcZ58JFfw,8.04e-05,5.0,0.121,-25.166,1.0,It Amazes Me,0.0357,92.411,3.0,https://api.spotify.com/v1/tracks/7DxwotLgkVN9zOcZ58JFfw,audio_features,spotify:track:7DxwotLgkVN9zOcZ58JFfw,0.1,
42,0.942,https://api.spotify.com/v1/audio-analysis/6kkYQ0DI1ZMQyuqNGCcZ09,Jane Monheit,0.249,299213.0,0.279,6kkYQ0DI1ZMQyuqNGCcZ09,0.000121,1.0,0.238,-12.215,0.0,A Time For Love,0.0373,118.912,4.0,https://api.spotify.com/v1/tracks/6kkYQ0DI1ZMQyuqNGCcZ09,audio_features,spotify:track:6kkYQ0DI1ZMQyuqNGCcZ09,0.079,
43,0.904,https://api.spotify.com/v1/audio-analysis/0Cvjlph1WGbwZY1PlMEtJY,Norah Jones,0.363,198147.0,0.129,0Cvjlph1WGbwZY1PlMEtJY,1.52e-06,0.0,0.157,-14.304,1.0,Come Away With Me,0.0322,80.367,3.0,https://api.spotify.com/v1/tracks/0Cvjlph1WGbwZY1PlMEtJY,audio_features,spotify:track:0Cvjlph1WGbwZY1PlMEtJY,0.147,
44,0.908,https://api.spotify.com/v1/audio-analysis/4NMmzP4VL8cPZmbBzr7zgI,Margareta Bengtson,0.454,330893.0,0.166,4NMmzP4VL8cPZmbBzr7zgI,0.0,0.0,0.0546,-14.753,0.0,As You Are,0.0362,122.096,4.0,https://api.spotify.com/v1/tracks/4NMmzP4VL8cPZmbBzr7zgI,audio_features,spotify:track:4NMmzP4VL8cPZmbBzr7zgI,0.226,
45,0.905,https://api.spotify.com/v1/audio-analysis/60wOZ1b6EFfnSa4eXyLDwl,Sophie Milman,0.378,275933.0,0.205,60wOZ1b6EFfnSa4eXyLDwl,6.26e-06,7.0,0.119,-12.888,1.0,Prelude to a Kiss,0.0296,42.232,3.0,https://api.spotify.com/v1/tracks/60wOZ1b6EFfnSa4eXyLDwl,audio_features,spotify:track:60wOZ1b6EFfnSa4eXyLDwl,0.155,
46,0.87,https://api.spotify.com/v1/audio-analysis/01hJnhpAmjzg85Etnz2ECH,Tony Bennett,0.342,200587.0,0.249,01hJnhpAmjzg85Etnz2ECH,5.09e-05,1.0,0.152,-11.812,1.0,Body and Soul,0.0277,94.746,3.0,https://api.spotify.com/v1/tracks/01hJnhpAmjzg85Etnz2ECH,audio_features,spotify:track:01hJnhpAmjzg85Etnz2ECH,0.203,
47,0.856,https://api.spotify.com/v1/audio-analysis/3xXrF1nomzDLLMngfZNmKw,Kurt Elling,0.371,262027.0,0.0884,3xXrF1nomzDLLMngfZNmKw,0.0,3.0,0.101,-18.251,1.0,Moonlight Serenade,0.0376,87.441,4.0,https://api.spotify.com/v1/tracks/3xXrF1nomzDLLMngfZNmKw,audio_features,spotify:track:3xXrF1nomzDLLMngfZNmKw,0.158,
48,0.945,https://api.spotify.com/v1/audio-analysis/7Jt9DpsKlKRcR3RI9qUl9w,Eliane Elias,0.289,396920.0,0.128,7Jt9DpsKlKRcR3RI9qUl9w,0.376,10.0,0.217,-18.567,1.0,Time Alone,0.0325,104.55,3.0,https://api.spotify.com/v1/tracks/7Jt9DpsKlKRcR3RI9qUl9w,audio_features,spotify:track:7Jt9DpsKlKRcR3RI9qUl9w,0.0604,
49,0.834,https://api.spotify.com/v1/audio-analysis/0O2cnPY1dKGDfnQghH7ZUI,Viktoria Tolstoy,0.482,275440.0,0.246,0O2cnPY1dKGDfnQghH7ZUI,2.95e-05,7.0,0.109,-12.141,1.0,Midnight Sun,0.0353,119.474,4.0,https://api.spotify.com/v1/tracks/0O2cnPY1dKGDfnQghH7ZUI,audio_features,spotify:track:0O2cnPY1dKGDfnQghH7ZUI,0.0641,
50,0.951,https://api.spotify.com/v1/audio-analysis/29Ym1MRlru8wWI7CS6v05B,Cæcilie Norby,0.293,271773.0,0.143,29Ym1MRlru8wWI7CS6v05B,0.0226,6.0,0.106,-16.739,1.0,Never Let Me Go,0.0351,161.731,3.0,https://api.spotify.com/v1/tracks/29Ym1MRlru8wWI7CS6v05B,audio_features,spotify:track:29Ym1MRlru8wWI7CS6v05B,0.141,
51,0.858,https://api.spotify.com/v1/audio-analysis/39CPeGjg70L1qtXzdJmKmU,Monica Borrfors,0.483,195707.0,0.0539,39CPeGjg70L1qtXzdJmKmU,0.00638,0.0,0.105,-19.213,0.0,Li'l Darlin,0.0607,189.133,1.0,https://api.spotify.com/v1/tracks/39CPeGjg70L1qtXzdJmKmU,audio_features,spotify:track:39CPeGjg70L1qtXzdJmKmU,0.204,
52,0.535,https://api.spotify.com/v1/audio-analysis/0Kp6wskdOWA5U74pbtZ3qQ,Steve Tyrell,0.568,152000.0,0.375,0Kp6wskdOWA5U74pbtZ3qQ,0.000107,7.0,0.103,-9.167,1.0,I've Got a Crush On You,0.0319,79.09,4.0,https://api.spotify.com/v1/tracks/0Kp6wskdOWA5U74pbtZ3qQ,audio_features,spotify:track:0Kp6wskdOWA5U74pbtZ3qQ,0.231,
53,0.927,https://api.spotify.com/v1/audio-analysis/7FWEDbQYuQtR1DhATgXxRg,Chris Botti,0.346,240120.0,0.051,7FWEDbQYuQtR1DhATgXxRg,0.00013,7.0,0.111,-17.526,1.0,Are You Lonesome Tonight?,0.037,111.321,4.0,https://api.spotify.com/v1/tracks/7FWEDbQYuQtR1DhATgXxRg,audio_features,spotify:track:7FWEDbQYuQtR1DhATgXxRg,0.128,
0,,,Saiko,,,,,,,,,,first pizza slice,,,,,,,,
1,,,ØDYSSEE,,,,,,,,,,MORNING RAYS,,,,,,,,"{'danceability': 0.582, 'energy': 0.466, 'key': 6, 'loudness': -6.658, 'mode': 0, 'speechiness': 0.227, 'acousticness': 0.749, 'instrumentalness': 0.942, 'liveness': 0.0993, 'valence': 0.49, 'tempo': 177.698, 'type': 'audio_features', 'id': '147QSfyICWKL7sb0YGNH2z', 'uri': 'spotify:track:147QSfyICWKL7sb0YGNH2z', 'track_href': 'https://api.spotify.com/v1/tracks/147QSfyICWKL7sb0YGNH2z', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/147QSfyICWKL7sb0YGNH2z', 'duration_ms': 75729, 'time_signature': 4}"
2,,,The Deli,,,,,,,,,,NiteJointz,,,,,,,,"{'danceability': 0.744, 'energy': 0.656, 'key': 10, 'loudness': -5.698, 'mode': 0, 'speechiness': 0.0418, 'acousticness': 0.0242, 'instrumentalness': 0.953, 'liveness': 0.107, 'valence': 0.613, 'tempo': 82.009, 'type': 'audio_features', 'id': '5hZ860lOo6Y3nkgtJzD1LI', 'uri': 'spotify:track:5hZ860lOo6Y3nkgtJzD1LI', 'track_href': 'https://api.spotify.com/v1/tracks/5hZ860lOo6Y3nkgtJzD1LI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5hZ860lOo6Y3nkgtJzD1LI', 'duration_ms': 128016, 'time_signature': 4}"
3,,,Otesla,,,,,,,,,,Cory,,,,,,,,"{'danceability': 0.764, 'energy': 0.157, 'key': 10, 'loudness': -9.18, 'mode': 1, 'speechiness': 0.177, 'acousticness': 0.87, 'instrumentalness': 0.791, 'liveness': 0.273, 'valence': 0.605, 'tempo': 89.392, 'type': 'audio_features', 'id': '1ikpAPK5SehzJS3vrhaShZ', 'uri': 'spotify:track:1ikpAPK5SehzJS3vrhaShZ', 'track_href': 'https://api.spotify.com/v1/tracks/1ikpAPK5SehzJS3vrhaShZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1ikpAPK5SehzJS3vrhaShZ', 'duration_ms': 89132, 'time_signature': 4}"
4,,,STRAANGE,,,,,,,,,,..Prowess..,,,,,,,,"{'danceability': 0.49, 'energy': 0.56, 'key': 0, 'loudness': -10.801, 'mode': 1, 'speechiness': 0.149, 'acousticness': 0.889, 'instrumentalness': 0.869, 'liveness': 0.105, 'valence': 0.0572, 'tempo': 170.972, 'type': 'audio_features', 'id': '2d64mGw2MDm5UL3nUzgr70', 'uri': 'spotify:track:2d64mGw2MDm5UL3nUzgr70', 'track_href': 'https://api.spotify.com/v1/tracks/2d64mGw2MDm5UL3nUzgr70', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2d64mGw2MDm5UL3nUzgr70', 'duration_ms': 53466, 'time_signature': 1}"
5,,,Riley The Producer,,,,,,,,,,Mimosa,,,,,,,,"{'danceability': 0.759, 'energy': 0.28, 'key': 10, 'loudness': -9.062, 'mode': 0, 'speechiness': 0.35, 'acousticness': 0.038, 'instrumentalness': 0.909, 'liveness': 0.0712, 'valence': 0.671, 'tempo': 77.489, 'type': 'audio_features', 'id': '0TyCWNQWrh7rzyQTX2B8Jo', 'uri': 'spotify:track:0TyCWNQWrh7rzyQTX2B8Jo', 'track_href': 'https://api.spotify.com/v1/tracks/0TyCWNQWrh7rzyQTX2B8Jo', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0TyCWNQWrh7rzyQTX2B8Jo', 'duration_ms': 225581, 'time_signature': 3}"
6,,,Burbank,,,,,,,,,,Lemonade,,,,,,,,
7,,,[bsd.u],,,,,,,,,,night on the beach,,,,,,,,"{'danceability': 0.579, 'energy': 0.159, 'key': 4, 'loudness': -13.607, 'mode': 0, 'speechiness': 0.0741, 'acousticness': 0.509, 'instrumentalness': 0.902, 'liveness': 0.117, 'valence': 0.192, 'tempo': 148.015, 'type': 'audio_features', 'id': '4Gl05Pn9RBSraoimVGtFDM', 'uri': 'spotify:track:4Gl05Pn9RBSraoimVGtFDM', 'track_href': 'https://api.spotify.com/v1/tracks/4Gl05Pn9RBSraoimVGtFDM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4Gl05Pn9RBSraoimVGtFDM', 'duration_ms': 135422, 'time_signature': 4}"
8,,,eevee,,,,,,,,,,hold up,,,,,,,,
9,,,Bassti,,,,,,,,,,chonnchita,,,,,,,,"{'danceability': 0.683, 'energy': 0.236, 'key': 3, 'loudness': -21.153, 'mode': 0, 'speechiness': 0.183, 'acousticness': 0.976, 'instrumentalness': 0.712, 'liveness': 0.13, 'valence': 0.636, 'tempo': 110.935, 'type': 'audio_features', 'id': '7l0dwVXLxg7kxR5ygHmnAf', 'uri': 'spotify:track:7l0dwVXLxg7kxR5ygHmnAf', 'track_href': 'https://api.spotify.com/v1/tracks/7l0dwVXLxg7kxR5ygHmnAf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7l0dwVXLxg7kxR5ygHmnAf', 'duration_ms': 100101, 'time_signature': 4}"
